Episode,Step,X,Y,Reward,Done
37,87,4,0,-0.008,false
37,88,4,0,-0.008,false
37,89,4,0,-0.008,false
37,90,4,0,-0.008,false
37,91,4,0,-0.008,false
37,92,4,1,0.27,false
37,93,4,0,0.24,false
37,94,4,1,0.27,false
37,95,4,1,-0.008,false
37,96,4,1,-0.008,false
37,97,4,1,-0.008,false
37,98,4,1,-0.008,false
37,99,4,1,-0.008,false
38,0,1,0,0.15,false
38,1,1,0,-0.008,false
38,2,2,0,0.18,false
38,3,3,0,0.21,false
38,4,3,0,-0.008,false
38,5,4,0,0.24,false
38,6,4,0,-0.008,false
38,7,4,0,-0.008,false
38,8,4,0,-0.008,false
38,9,4,0,-0.008,false
38,10,4,1,0.27,false
38,11,4,1,-0.008,false
38,12,4,1,-0.008,false
38,13,4,1,-0.008,false
38,14,4,1,-0.008,false
38,15,4,1,-0.008,false
38,16,4,1,-0.008,false
38,17,4,1,-0.008,false
38,18,4,1,-0.008,false
38,19,4,1,-0.008,false
38,20,4,1,-0.008,false
38,21,4,1,-0.008,false
38,22,4,1,-0.008,false
38,23,4,1,-0.008,false
38,24,4,0,0.24,false
38,25,4,0,-0.008,false
38,26,4,0,-0.008,false
38,27,4,0,-0.008,false
38,28,4,0,-0.008,false
38,29,4,1,0.27,false
38,30,4,1,-0.008,false
38,31,4,2,-0.15,false
38,32,4,2,-0.008,false
38,33,4,2,-0.008,false
38,34,3,2,0.27,false
38,35,4,2,-0.15,false
38,36,4,2,-0.008,false
38,37,4,2,-0.008,false
38,38,4,3,0.33,false
38,39,4,3,-0.008,false
38,40,4,3,-0.008,false
38,41,4,4,1,true
39,0,1,0,0.15,false
39,1,1,0,-0.008,false
39,2,1,0,-0.008,false
39,3,2,0,0.18,false
39,4,2,0,-0.008,false
39,5,2,1,0.21,false
39,6,1,1,0.18,false
39,7,2,1,0.21,false
39,8,2,1,-0.008,false
39,9,2,1,-0.008,false
39,10,2,1,-0.008,false
39,11,2,0,0.18,false
39,12,3,0,0.21,false
39,13,4,0,0.24,false
39,14,4,0,-0.008,false
39,15,4,0,-0.008,false
39,16,4,0,-0.008,false
39,17,3,0,0.21,false
39,18,4,0,0.24,false
39,19,4,0,-0.008,false
39,20,4,1,0.27,false
39,21,4,1,-0.008,false
39,22,4,1,-0.008,false
39,23,4,1,-0.008,false
39,24,4,1,-0.008,false
39,25,4,1,-0.008,false
39,26,4,1,-0.008,false
39,27,4,1,-0.008,false
39,28,4,1,-0.008,false
39,29,4,1,-0.008,false
39,30,4,2,-0.15,false
39,31,4,2,-0.008,false
39,32,4,2,-0.008,false
39,33,4,2,-0.008,false
39,34,4,2,-0.008,false
39,35,4,2,-0.008,false
39,36,4,2,-0.008,false
39,37,4,3,0.33,false
39,38,4,3,-0.008,false
39,39,4,3,-0.008,false
39,40,4,3,-0.008,false
39,41,4,2,-0.15,false
39,42,4,2,-0.008,false
39,43,4,2,-0.008,false
39,44,4,2,-0.008,false
39,45,4,1,0.27,false
39,46,4,2,-0.15,false
39,47,4,2,-0.008,false
39,48,4,2,-0.008,false
39,49,4,2,-0.008,false
39,50,4,2,-0.008,false
39,51,4,2,-0.008,false
39,52,4,2,-0.008,false
39,53,4,1,0.27,false
39,54,4,1,-0.008,false
39,55,4,2,-0.15,false
39,56,3,2,0.27,false
39,57,4,2,-0.15,false
39,58,4,2,-0.008,false
39,59,4,2,-0.008,false
39,60,4,3,0.33,false
39,61,4,3,-0.008,false
39,62,4,3,-0.008,false
39,63,4,4,1,true
